"additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Amenities/0/Restroom","additionalInfo/Atmosphere/0/Casual","additionalInfo/Children/0/Good for kids","additionalInfo/Children/1/Good for kids birthday","additionalInfo/Children/1/High chairs","additionalInfo/Children/1/Kids' menu","additionalInfo/Children/2/High chairs","additionalInfo/Children/2/Kids' menu","additionalInfo/Children/3/Kids' menu","additionalInfo/Crowd/0/Family-friendly","additionalInfo/Crowd/0/Groups","additionalInfo/Crowd/1/Groups","additionalInfo/Crowd/2/LGBTQ+ friendly","additionalInfo/Dining options/0/Breakfast","additionalInfo/Dining options/1/Lunch","additionalInfo/Dining options/2/Counter service","additionalInfo/Dining options/2/Dinner","additionalInfo/Dining options/3/Catering","additionalInfo/Dining options/3/Counter service","additionalInfo/Dining options/3/Dessert","additionalInfo/Dining options/4/Counter service","additionalInfo/Dining options/4/Dessert","additionalInfo/Dining options/4/Seating","additionalInfo/Dining options/5/Dessert","additionalInfo/Dining options/5/Seating","additionalInfo/Dining options/6/Seating","additionalInfo/Highlights/0/Fast service","additionalInfo/Offerings/0/Alcohol","additionalInfo/Offerings/0/All you can eat","additionalInfo/Offerings/0/Beer","additionalInfo/Offerings/0/Coffee","additionalInfo/Offerings/1/Beer","additionalInfo/Offerings/1/Coffee","additionalInfo/Offerings/1/Halal food","additionalInfo/Offerings/1/Healthy options","additionalInfo/Offerings/1/Late-night food","additionalInfo/Offerings/1/Quick bite","additionalInfo/Offerings/2/Coffee","additionalInfo/Offerings/2/Halal food","additionalInfo/Offerings/2/Healthy options","additionalInfo/Offerings/2/Late-night food","additionalInfo/Offerings/2/Quick bite","additionalInfo/Offerings/2/Vegan options","additionalInfo/Offerings/2/Vegetarian options","additionalInfo/Offerings/2/Vegetarian options only","additionalInfo/Offerings/3/Halal food","additionalInfo/Offerings/3/Healthy options","additionalInfo/Offerings/3/Late-night food","additionalInfo/Offerings/3/Quick bite","additionalInfo/Offerings/3/Vegan options","additionalInfo/Offerings/3/Vegetarian options","additionalInfo/Offerings/3/Wine","additionalInfo/Offerings/4/Late-night food","additionalInfo/Offerings/4/Quick bite","additionalInfo/Offerings/4/Vegan options","additionalInfo/Offerings/4/Vegetarian options","additionalInfo/Offerings/5/Quick bite","additionalInfo/Offerings/5/Vegetarian options","additionalInfo/Offerings/5/Wine","additionalInfo/Offerings/6/Vegan options","additionalInfo/Offerings/6/Vegetarian options","additionalInfo/Offerings/6/Wine","additionalInfo/Offerings/7/Vegetarian options","additionalInfo/Offerings/7/Wine","additionalInfo/Offerings/8/Wine","additionalInfo/Parking/0","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2","additionalInfo/Parking/2/Paid street parking","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/No-contact delivery","additionalInfo/Service options/0/Outdoor seating","additionalInfo/Service options/0/Takeout","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/Dine-in","additionalInfo/Service options/1/Drive-through","additionalInfo/Service options/1/No-contact delivery","additionalInfo/Service options/2/Delivery","additionalInfo/Service options/2/Drive-through","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Takeout","additionalInfo/Service options/3/Dine-in","additionalInfo/Service options/3/Drive-through","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Takeout","additionalInfo/Service options/4/Dine-in","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Takeout","additionalInfo/Service options/5/Dine-in","additionalInfo/Service options/5/Takeout","additionalInfo/Service options/6/Dine-in","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imagesCount","isAdvertisement","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
"false",,,,,,,,,,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,,,"true",,,,"true",,,,,,,,"true",,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,"true","true","true",,,,"true",,,"true",,,,,,"true",,,,,"true","true",,,,,,"Arihant Height, Behind Jhunjunwala collage, Laxminarayan Road Near Ghatkopar Railway Station ( west, opposite side of Hotel Anand, Mumbai, Maharashtra 400086, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","7747117303261213763","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c7e270eadcad:0x6b834a242e2ab443","https://food.google.com/chooseprovider?restaurantId=/g/11llbc8jb9&g2lbs=AOHF13kfCpGpg_GeDh2V8tKJFhKmRfw_DCJme99lBfiX3aS_NlZXPquY7LKbRycN--5TUr4PJJBIGP6IyDUqXWY54TRBnA_2C2VjR6Ded581ODLmre-sPRc%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpHPIOj_ptQP4JzwiQI&ei=UrO3ZpHPIOj_ptQP4JzwiQI&fo_s=OA,SOE&opi=79508299&foub=mcpp","244","false","19.0869733","72.9089323","Shival Nagar, CGS Colony, Ghatkopar West","Monday","8 AM to 1 AM","Tuesday","8 AM to 1 AM","Wednesday","8 AM to 1 AM","Thursday","8 AM to 1 AM","Friday","8 AM to 1 AM","Saturday","8 AM to 1 AM","Sunday","8 AM to 1 AM","false","+91 85913 03078","+918591303078","ChIJrdzqcOLH5zsRQ7QqLiRKg2s","400086","$$","4",,"1988","2024-08-10T18:37:07.694Z","https://www.google.com/maps/search/mc%20donalds/@19.065010686301413,72.89618727814387,15z?hl=en","mc donalds","Maharashtra","Arihant Height, Behind Jhunjunwala collage, Laxminarayan Road Near Ghatkopar Railway Station ( west, opposite side of Hotel Anand","मैकडॉनल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJrdzqcOLH5zsRQ7QqLiRKg2s","https://mcdelivery.co.in/restaurants/mumbai/379/order-food-online-in-McDonalds-arihantghatkopar-ghatkopar-west"
"false",,,,"false",,,,,,"false",,,,"true","true","true","true",,,"true",,"true","true",,"true",,"true","true",,"true","true",,,"true",,,"true",,"true","true",,,,"true",,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,"true","true","true","true",,,"true",,,"true",,,,,,"true",,,,,"true","true",,,,,,"Ground Floor, Liberty Lodge, Dashrathlal Joshi Rd, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","10399597944608965190","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c9b768325edb:0x9052cb3b2f4cc246","https://food.google.com/chooseprovider?restaurantId=/g/1tjpnzm_&g2lbs=AOHF13nvDVG0reyr48PWtzgChrHqrrNF6xVcem6IY1RRzEu4ET95XM4s00ceCpRmfhZrMZHkLRMz89m-5i0zMOOA8h5D1l98K5_6wYyWs5f0dS5TFgcQLP4%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZtCxIOTdptQPqs_NuQw&ei=UrO3ZtCxIOTdptQPqs_NuQw&fo_s=OA,SOE&opi=79508299&foub=mcpp","1768","false","19.1002903","72.8407333","LIC Colony, Suresh Colony, Vile Parle West","Monday","9 AM to 12 AM","Tuesday","9 AM to 12 AM","Wednesday","9 AM to 12 AM","Thursday","9 AM to 12 AM","Friday","9 AM to 12 AM","Saturday","9 AM to 12 AM","Sunday","9 AM to 12 AM","false","+91 89282 12004","+918928212004","ChIJ214yaLfJ5zsRRsJMLzvLUpA","400056","$$","3",,"11144","2024-08-10T18:37:07.763Z","https://www.google.com/maps/search/mc%20donalds/@19.097456013698586,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Ground Floor, Liberty Lodge, Dashrathlal Joshi Rd","मैकडॉनल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJ214yaLfJ5zsRRsJMLzvLUpA","https://www.mcdelivery.co.in/home"
"true",,,,"true",,,,,"true",,,,"true","true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,"true",,,,"true",,,,,,,"true",,,,,,,,"true",,,,,,"true",,,,"true",,,,,,,,,,"true",,,,"true",,,,"true","true","true","true",,,"true",,,"true",,,,,"true",,,,,,"true","true",,,,,,"Neptune Magnet Mall, Lal Bahadur Shastri Marg, Ganesh Nagar, Bhandup West, Mumbai, Maharashtra 400078, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","18061387342486575918","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b8772daf1a65:0xfaa6f0183ba61b2e","https://food.google.com/chooseprovider?restaurantId=/g/119vj996f&g2lbs=AOHF13kZuQ_BiXZPAXZQc2-ZgS6gZcTUx7PBP7YHXFkKn9NB7vYXwI7Y4XVFCvZrcF5nAZA6HooI5OjwK3EYnflF6dHV5hM6RIPszkNOLOBbdvvOladEi-E%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpygHNC1ptQPvr7V8Qs&ei=UrO3ZpygHNC1ptQPvr7V8Qs&fo_s=OA,SOE&opi=79508299&foub=mcpp","902","false","19.1417921","72.9319027","Ganesh Nagar, Bhandup West","Monday","10 AM to 12 AM","Tuesday","10 AM to 12 AM","Wednesday","10 AM to 12 AM","Thursday","10 AM to 12 AM","Friday","10 AM to 12 AM","Saturday","10 AM to 12 AM","Sunday","10 AM to 12 AM","false","+91 89283 04305","+918928304305","ChIJZRqvLXe45zsRLhumOxjwpvo","400078","$$","4",,"5693","2024-08-10T18:37:07.848Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.9647733907194,15z?hl=en","mc donalds","Maharashtra","Neptune Magnet Mall, Lal Bahadur Shastri Marg","मॅकडोनाल्ड्स","false","McDonald's","4.2","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJZRqvLXe45zsRLhumOxjwpvo","https://mcdelivery.co.in/restaurants/mumbai/94/order-food-online-in-McDonalds-magnetmallbhandup-bhandupwestmetromall"
,,,,,,,,,,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,,,,,"true",,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,"true","true","true",,,,"true",,,"true",,,,,,,"true","true",,,,,,,,,,"Plot No 3 & 228, Besides Bhagwati Restaurant, Horizon Gold CHSL, Shop No 7, Ground Floor & First Floor, R.D.P 6, Market, Charkop Sector 3, Kandivali West, Mumbai, Maharashtra 400067, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Restaurant",,,"Fast food restaurant","15534839039011193306","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b7ddea33aed1:0xd796d5cc832201da","https://food.google.com/chooseprovider?restaurantId=/g/11txs_p02j&g2lbs=AOHF13mbZ8-uTBF-9vf0b8ls5zPWu0xwWKJ2IHb2Mo7AX-L8rEdPtJh3dcMlaiZqmZvmzmyRCmxwTsjUoAT0KeHFZMmcwNZ8YeHSQgZegPlSMszgtaQki6k%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZrvQLcDLkPIPwZrA0AM&ei=UrO3ZrvQLcDLkPIPwZrA0AM&fo_s=OA,SOE&opi=79508299&foub=mcpp","112","false","19.2155258","72.8298221","Sangh Chhaya CHS, RDP 8, Charkop Sector 3, Kandivali West","Monday","10 AM to 12 AM","Tuesday","10 AM to 12 AM","Wednesday","10 AM to 12 AM","Thursday","10 AM to 12 AM","Friday","10 AM to 12 AM","Saturday","10 AM to 12 AM","Sunday","10 AM to 12 AM","false","+91 81043 12549","+918104312549","ChIJ0a4z6t235zsR2gEig8zVltc","400067","$$","2",,"792","2024-08-10T18:37:07.800Z","https://www.google.com/maps/search/mc%20donalds/@19.22723732328728,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Plot No 3 & 228, Besides Bhagwati Restaurant, Horizon Gold CHSL, Shop No 7, Ground Floor & First Floor, R.D.P 6, Market","मैकडॉनल्ड्स","false","McDonald's","4.7","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJ0a4z6t235zsR2gEig8zVltc","https://mcdelivery.co.in/restaurants/mumbai/440/order-food-online-in-McDonalds-mumbaikandivalievehorizon-kandivaliwestcharkop"
"true",,,,"true",,,,,"true",,,,"true","true","true","true","true",,,,"true",,,"true",,,"true","true","true",,,,"true",,,"true",,,,"true",,,,"true",,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true","true","true","true",,,,"true",,,,,"true","true",,,,,,,"true","true",,,,,,"314,315-316, Infiniti Mall, KL Walawalkar Marg, Phase D, Shastri Nagar, Andheri West, Mumbai, Maharashtra 400053, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","20196882738404287","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b63c563752f1:0x47c0f535315bbf","https://food.google.com/chooseprovider?restaurantId=/g/1xfsm64m&g2lbs=AOHF13l4qSoJCP-rQ-KiF9K3ntl-LBFu7_AI-hRycGyL93d9OeoFryq2CsznUGvGyjRjTOHFdHUpBLzVjScSxPNALSZp2KWTKOCpXfHtMj9BAoJHMu28pdQ%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpPOEbamptQP4b6c0QI&ei=UrO3ZpPOEbamptQP4b6c0QI&fo_s=OA,SOE&opi=79508299&foub=mcpp","277","false","19.1410545","72.8312555","Phase D, Shastri Nagar, Andheri West","Monday","11 AM to 11 PM","Tuesday","11 AM to 11 PM","Wednesday","11 AM to 11 PM","Thursday","11 AM to 11 PM","Friday","11 AM to 11 PM","Saturday","11 AM to 11 PM","Sunday","11 AM to 11 PM","false","+91 89283 04121","+918928304121","ChIJ8VI3Vjy25zsRv1sxNfXARwA",,"$$","7",,"2997","2024-08-10T18:37:07.114Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.79330810928057,15z?hl=en","mc donalds","Maharashtra","314,315-316, Infiniti Mall, KL Walawalkar Marg","मॅकडोनाल्ड्स","false","McDonald's","4.1","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJ8VI3Vjy25zsRv1sxNfXARwA","https://www.mcdelivery.co.in/home"
"true",,,,"true",,,,,"true",,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true","true",,,"true",,,"true",,"true",,,"true",,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,"true",,,,,,,,,"true",,,,"true",,,,,"true","true","true","true",,,,"true",,,,,"true","true",,,,,,,"true","true",,,,,,"East Point Mall, Shop No.02 Ground Floor, Shop No.2 First Floor, SG Barve Marg, Nehru Nagar, Kurla, Mumbai, Maharashtra 400024, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","10223316665934046757","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c901c1e2b3af:0x8de084579b546625","https://food.google.com/chooseprovider?restaurantId=/g/11rq2hr_gg&g2lbs=AOHF13nU2L3FWI_OzqF0i-EiHqt44NC5TzubVpZQmPq9UmPPJGNJOESnunDxSMYpW9sifh_gPfUKKBKdK78s8WeyXDNWQwDYmNQOfykZHVsOaCrPeAZq0AE%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpHPIOj_ptQP4JzwiQI&ei=UrO3ZpHPIOj_ptQP4JzwiQI&fo_s=OA,SOE&opi=79508299&foub=mcpp","161","false","19.0650925","72.8811789","Jagruti Nagar, Nehru Nagar, Kurla","Monday","9 AM to 12 AM","Tuesday","9 AM to 12 AM","Wednesday","9 AM to 12 AM","Thursday","9 AM to 12 AM","Friday","9 AM to 12 AM","Saturday","9 AM to 12 AM","Sunday","9 AM to 12 AM","false","+91 70213 59455","+917021359455","ChIJr7PiwQHJ5zsRJWZUm1eE4I0","400024","$$","5",,"1057","2024-08-10T18:37:07.695Z","https://www.google.com/maps/search/mc%20donalds/@19.065010686301413,72.89618727814387,15z?hl=en","mc donalds","Maharashtra","East Point Mall, Shop No.02 Ground Floor, Shop No.2 First Floor, SG Barve Marg","मैकडॉनल्ड्स","false","McDonald's","4.4","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJr7PiwQHJ5zsRJWZUm1eE4I0","https://mcdelivery.co.in/restaurants/mumbai/406/order-food-online-in-McDonalds-mumbaikurlaeastpointmall-kurlaeast"
"true",,,,,"true",,,,,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,"true","true","true",,"true",,,,,,,,"true","true",,,,,,,"true","true",,,,,,"Shop No.5,6,7,8, Ground Floor and Unit No.5 on First Floor, Shafi Mansion Petrol pump, Road, opp. Prime Mall, near IRLA, Navpada, Irla, Vile Parle West, Mumbai, Maharashtra 400056, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","8146465650933468947","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c94ff5f3253d:0x710e0f5902cf8f13","https://food.google.com/chooseprovider?restaurantId=/g/11sgjvqxtl&g2lbs=AOHF13mtLqQHt7rNy4kq4UkmlSujpg6x6gakRd77QaLdQ95WWJWh5ZNHqGpDaKEvE5b59tlvduremLqo8W5n_Vn1jB6TdUXwOqtHAYJRxIlqz5ILCSQ1anQ%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZtCxIOTdptQPqs_NuQw&ei=UrO3ZtCxIOTdptQPqs_NuQw&fo_s=OA,SOE&opi=79508299&foub=mcpp","89","false","19.1082249","72.8399855","Navpada, Irla, Vile Parle West","Monday","10 AM to 12 AM","Tuesday","10 AM to 12 AM","Wednesday","10 AM to 12 AM","Thursday","10 AM to 12 AM","Friday","10 AM to 12 AM","Saturday","10 AM to 12 AM","Sunday","10 AM to 12 AM","false","+91 93212 57033","+919321257033","ChIJPSXz9U_J5zsRE4_PAlkPDnE","400056","$$","5",,"1160","2024-08-10T18:37:07.764Z","https://www.google.com/maps/search/mc%20donalds/@19.097456013698586,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Shop No.5,6,7,8, Ground Floor and Unit No.5 on First Floor, Shafi Mansion Petrol pump, Road, opp. Prime Mall, near IRLA","मैकडॉनल्ड्स","false","McDonald's","4.6","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJPSXz9U_J5zsRE4_PAlkPDnE","https://www.mcdelivery.co.in/home"
"true",,,,,,"true",,,,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,,,"true",,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,"true",,,,,"true","true","true","true",,,"true",,,"true",,,,,,"true",,,,,"true","true",,,,,,"Agora Building, Ground Floor, RM Bhattad Rd, Borivali, Mumbai, Maharashtra 400092, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","8181690853484625144","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b0d54dc66f85:0x718b347b98037cf8","https://food.google.com/chooseprovider?restaurantId=/g/1ts1l2_r&g2lbs=AOHF13k_z-WrLGYmgbtTq8e2jVoTbtf5Ileybvzc8l-Lppz2hp9RAnUpTt1zhF8jAm1thIvgiGmaExX0Ix_lrGfN5HPizup2ZCzJA5KMVyl-SgQwxnG6d5A%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZrvQLcDLkPIPwZrA0AM&ei=UrO3ZrvQLcDLkPIPwZrA0AM&fo_s=OA,SOE&opi=79508299&foub=mcpp","2416","false","19.2209229","72.8523826","Vivekanand Nagar, Borivali","Monday","9 AM to 12 AM","Tuesday","9 AM to 12 AM","Wednesday","9 AM to 12 AM","Thursday","9 AM to 12 AM","Friday","9 AM to 12 AM","Saturday","9 AM to 12 AM","Sunday","9 AM to 12 AM","false","+91 89283 04022","+918928304022","ChIJhW_GTdWw5zsR-HwDmHs0i3E","400092","$$","3",,"13962","2024-08-10T18:37:07.801Z","https://www.google.com/maps/search/mc%20donalds/@19.22723732328728,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Agora Building, Ground Floor, RM Bhattad Rd","मॅकडोनाल्ड्स","false","McDonald's","4.1","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJhW_GTdWw5zsR-HwDmHs0i3E","https://www.mcdelivery.co.in/home"
"true",,,,"true",,,,,"true",,,,,"true","true","true",,,"true",,,,,"true",,,"true","true",,"true",,"true",,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,"true","true","true","true",,,"true",,,"true",,,,,,,"true","true",,,,,,,,,,"Unit No 15B and 16, Unit No 15B & 16, 2nd Flr, Inorbit Mall Food Court, New Link Rd, Mindspace, Malad West, Mumbai, Maharashtra 400064, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","18196876065213983604","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b6f623881c5f:0xfc884a5ec0e32b74","https://food.google.com/chooseprovider?restaurantId=/g/11c6vqz687&g2lbs=AOHF13lvmq5Ou0KuiP7xCDs17iXwpkY4O7R0VLjzE8hI_cZmiGLZy0ysXdwmZDtaD8wZ415WvJEs41HE8vnzJOjMVhpWFFM8QyABnUuyN8s06UVe4BRAQ_U%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpPOEbamptQP4b6c0QI&ei=UrO3ZpPOEbamptQP4b6c0QI&fo_s=OA,SOE&opi=79508299&foub=mcpp","124","false","19.1735399","72.8357073","Malad, Mindspace, Malad West","Monday","11 AM to 11:05 PM","Tuesday","11 AM to 11:05 PM","Wednesday","11 AM to 11:05 PM","Thursday","11 AM to 11:05 PM","Friday","11 AM to 11:05 PM","Saturday","11 AM to 11:05 PM","Sunday","11 AM to 11:05 PM","false","+91 89282 10128","+918928210128","ChIJXxyII_a25zsRdCvjwF5KiPw","400064","$$","8",,"1457","2024-08-10T18:37:07.114Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.79330810928057,15z?hl=en","mc donalds","Maharashtra","Unit No 15B and 16, Unit No 15B & 16, 2nd Flr, Inorbit Mall Food Court, New Link Rd","मॅकडोनल्ड्स","false","McDonald's","4.2","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJXxyII_a25zsRdCvjwF5KiPw","https://mcdelivery.co.in/restaurants/mumbai/189/order-food-online-in-McDonalds-inorbitmalad-malaswest"
,,,,,,,,,,,,,,,"true","true",,,"true",,,,,"true",,,"true","true",,"true",,"true",,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,"true","true","true","true",,,,,,"true",,"true",,,,,,,,,,,,,,,,,"Western Express Highway Metro Station, Unpaid area concourse -1 near Andheri Kurla road, flyover, next to Andheri, Andheri East, Mumbai, Maharashtra 400069, India","Fast food restaurant",,,,,,,"Fast food restaurant","15040854948996768107","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c98eb97f790b:0xd0bbd9e2e120e16b",,"4","false","19.1079621","72.881578","Gamdevi, Marol, Andheri East",,,,,,,,,,,,,,,"false",,,"ChIJC3l_uY7J5zsRa-Eg4eLZu9A","400069","$$","6",,"858","2024-08-10T18:37:07.848Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.9647733907194,15z?hl=en","mc donalds","Maharashtra","Western Express Highway Metro Station, Unpaid area concourse -1 near Andheri Kurla road, flyover, next to Andheri","मैकडॉनल्ड्स","false","McDonald's","5","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJC3l_uY7J5zsRa-Eg4eLZu9A","https://www.mcdelivery.co.in/"
